"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_25982_length_238_cov_0.894410_1",0,NA,NA,NA,NA,NA
"NODE_25984_length_238_cov_0.894410_1",0,NA,NA,NA,NA,NA
"NODE_25985_length_237_cov_0.894410_1",0,NA,NA,NA,NA,NA
"NODE_25986_length_238_cov_0.881988_1",0,NA,NA,NA,NA,NA
"NODE_25986_length_238_cov_0.881988_2",0,NA,NA,NA,NA,NA
"NODE_25987_length_238_cov_0.881988_1",0,NA,NA,NA,NA,NA
"NODE_25988_length_238_cov_0.875776_1",0,NA,NA,NA,NA,NA
"NODE_25989_length_238_cov_0.875776_1",0,NA,NA,NA,NA,NA
"NODE_25990_length_238_cov_0.869565_1",0,NA,NA,NA,NA,NA
"NODE_25991_length_238_cov_0.869565_1",0,NA,NA,NA,NA,NA
"NODE_25993_length_238_cov_0.863354_1",0,NA,NA,NA,NA,NA
"NODE_25993_length_238_cov_0.863354_2",0,NA,NA,NA,NA,NA
"NODE_25994_length_238_cov_0.857143_1",0,NA,NA,NA,NA,NA
"NODE_25996_length_238_cov_0.850932_1",0,NA,NA,NA,NA,NA
"NODE_25997_length_238_cov_0.844720_1",63.0357716558885,0.401576896448358,0.319063036821471,1.25861303286302,0.208170137278242,0.511919923899252
"NODE_26003_length_238_cov_0.813665_1",0,NA,NA,NA,NA,NA
"NODE_26004_length_238_cov_0.813665_1",0,NA,NA,NA,NA,NA
"NODE_26007_length_238_cov_0.801242_1",0,NA,NA,NA,NA,NA
"NODE_26010_length_238_cov_0.795031_1",0,NA,NA,NA,NA,NA
"NODE_26011_length_238_cov_0.788820_1",2.13399992358316,0.0483322413812357,1.6267452010498,0.0297110090443451,0.976297531851091,0.99070023516607
"NODE_26015_length_238_cov_0.782609_1",0,NA,NA,NA,NA,NA
"NODE_26018_length_238_cov_0.782609_1",0,NA,NA,NA,NA,NA
"NODE_26020_length_238_cov_0.770186_1",0,NA,NA,NA,NA,NA
"NODE_26021_length_238_cov_0.770186_1",3.93729961281838,2.36919861432794,1.53156138018645,1.54691718201951,0.121883217290573,0.378239460784862
"NODE_26022_length_238_cov_0.763975_1",21.5517194832115,-0.155320375115935,0.49168188933081,-0.315896067124477,0.752081397175142,0.907595805044045
"NODE_26024_length_238_cov_0.751553_1",3.78628705194116,1.18677609496938,1.31690409299388,0.901186427533489,0.367489206078008,0.694662828756747
"NODE_26026_length_238_cov_0.745342_1",0,NA,NA,NA,NA,NA
"NODE_26027_length_238_cov_0.739130_1",80.7334970553091,0.0688383742241578,0.283091213426843,0.243166763782116,0.80787621287397,0.928382807873071
"NODE_26028_length_238_cov_0.739130_1",0,NA,NA,NA,NA,NA
"NODE_26030_length_238_cov_0.739130_1",0,NA,NA,NA,NA,NA
"NODE_26031_length_238_cov_0.739130_1",2.50829463706647,-3.74102133882542,1.79097687478813,-2.08881610448933,0.0367242801532876,0.172346402473762
"NODE_26033_length_238_cov_0.739130_1",0,NA,NA,NA,NA,NA
"NODE_26037_length_238_cov_0.732919_1",9.55978452278865,-1.26341265915403,0.770729887124099,-1.63924181514269,0.101162908438943,0.337093013241185
"NODE_26038_length_238_cov_0.726708_1",0,NA,NA,NA,NA,NA
"NODE_26039_length_238_cov_0.714286_1",0.186255059809304,-1.10343613721668,4.0804728567969,-0.270418693112656,0.786838160605558,NA
"NODE_26040_length_238_cov_0.701863_1",0,NA,NA,NA,NA,NA
"NODE_26043_length_238_cov_0.695652_1",0,NA,NA,NA,NA,NA
"NODE_26044_length_238_cov_0.677019_1",0,NA,NA,NA,NA,NA
"NODE_26045_length_238_cov_0.677019_1",0,NA,NA,NA,NA,NA
"NODE_26046_length_238_cov_0.677019_1",0,NA,NA,NA,NA,NA
"NODE_26048_length_238_cov_0.664596_1",0,NA,NA,NA,NA,NA
"NODE_26050_length_238_cov_0.664596_1",0,NA,NA,NA,NA,NA
"NODE_26052_length_238_cov_0.658385_1",232.281436087934,-0.142354610332346,0.167194342902676,-0.851431979461234,0.394529433547963,0.715419724711688
"NODE_26055_length_238_cov_0.658385_1",0,NA,NA,NA,NA,NA
"NODE_26056_length_238_cov_0.658385_1",0,NA,NA,NA,NA,NA
"NODE_26063_length_237_cov_2.281250_1",0,NA,NA,NA,NA,NA
"NODE_26065_length_237_cov_1.631250_1",0.860028785909551,-3.24269436670233,2.84342759916184,-1.14041742003847,0.254112438809417,NA
"NODE_26066_length_237_cov_1.606250_1",0,NA,NA,NA,NA,NA
"NODE_26067_length_237_cov_1.593750_1",1.94467178962556,1.54039010312218,1.70111151006283,0.905519769874043,0.365190091137644,0.692419041352198
"NODE_26068_length_237_cov_1.556250_1",9.72091262361207,0.912799175286961,0.779267268573435,1.17135572363764,0.241455821566593,0.561376040967237
"NODE_26069_length_237_cov_1.556250_1",1.00979530339024,2.21811524738237,2.38169448694325,0.931318126460956,0.351689028227679,NA
"NODE_26071_length_237_cov_1.512500_1",0,NA,NA,NA,NA,NA
"NODE_26073_length_237_cov_1.368750_1",0,NA,NA,NA,NA,NA
"NODE_26075_length_237_cov_1.368750_1",0,NA,NA,NA,NA,NA
"NODE_26076_length_237_cov_1.368750_1",0,NA,NA,NA,NA,NA
"NODE_26077_length_237_cov_1.368750_1",0,NA,NA,NA,NA,NA
"NODE_26079_length_237_cov_1.368750_1",0,NA,NA,NA,NA,NA
"NODE_26080_length_237_cov_1.368750_1",0,NA,NA,NA,NA,NA
"NODE_26081_length_237_cov_1.318750_1",0,NA,NA,NA,NA,NA
"NODE_26082_length_237_cov_1.300000_1",0,NA,NA,NA,NA,NA
"NODE_26083_length_237_cov_1.287500_1",0,NA,NA,NA,NA,NA
"NODE_26084_length_237_cov_1.287500_1",0,NA,NA,NA,NA,NA
"NODE_26084_length_237_cov_1.287500_2",0,NA,NA,NA,NA,NA
"NODE_26086_length_237_cov_1.262500_1",0,NA,NA,NA,NA,NA
"NODE_26088_length_237_cov_1.231250_1",0,NA,NA,NA,NA,NA
"NODE_26091_length_237_cov_1.193750_1",0,NA,NA,NA,NA,NA
"NODE_26092_length_237_cov_1.143750_1",0,NA,NA,NA,NA,NA
"NODE_26093_length_237_cov_1.100000_1",0.177608249727017,0.908164723881948,4.0804728567969,0.222563598816545,0.823875169771967,NA
"NODE_26094_length_237_cov_1.093750_1",0,NA,NA,NA,NA,NA
"NODE_26096_length_237_cov_1.031250_1",0,NA,NA,NA,NA,NA
"NODE_26097_length_237_cov_1.025000_1",1.1481184124477,-2.47485176303308,2.26061189837852,-1.09477074096984,0.273617087895101,NA
"NODE_26099_length_237_cov_0.981250_1",0.0902717020791019,-0.564014902126924,4.07366512708499,-0.138453919144434,0.889881685982464,NA
"NODE_26100_length_237_cov_0.956250_1",0,NA,NA,NA,NA,NA
"NODE_26103_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26104_length_237_cov_0.912500_1",8.63406578614924,-0.921843180485397,0.864263334744996,-1.06662303423689,0.286142094737599,0.610092684547509
"NODE_26105_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26105_length_237_cov_0.912500_2",0.642406566362278,2.76827527354909,3.49672844858662,0.791675794746952,0.42854973952372,NA
"NODE_26108_length_237_cov_0.912500_1",2.86583464026944,0.771389468997574,1.41541823103682,0.544990485556,0.585760061357745,0.838968233509984
"NODE_26109_length_237_cov_0.912500_1",11.6314153296159,0.806209193320741,0.672953380620099,1.19801641025691,0.230910628458992,0.548783156974357
"NODE_26111_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26112_length_237_cov_0.912500_1",0.158305901778903,-1.01538862776054,4.0804728567969,-0.248840921970402,0.803483835352284,NA
"NODE_26114_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26115_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26116_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26117_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26118_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26119_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26120_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26120_length_237_cov_0.912500_2",0,NA,NA,NA,NA,NA
"NODE_26121_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26123_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26124_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26128_length_237_cov_0.912500_1",0.314098359607965,-0.0536079483316823,4.0804728567969,-0.0131376804142654,0.989517949164861,NA
"NODE_26129_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26130_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26130_length_237_cov_0.912500_2",0,NA,NA,NA,NA,NA
"NODE_26131_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26134_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26135_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26139_length_237_cov_0.912500_1",101.418889319644,-0.114955694826353,0.236447533116451,-0.486178448602116,0.626840650053997,0.855306018947081
"NODE_26140_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26141_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26143_length_237_cov_0.912500_1",169.177152210193,-0.0461577571842524,0.180389122219377,-0.255878828037749,0.798044403295935,0.92425478116038
"NODE_26144_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26145_length_237_cov_0.912500_1",0.510626829623691,-2.49997823770169,3.78512216352363,-0.660474914599432,0.508949111302907,NA
"NODE_26146_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26147_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26148_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26151_length_237_cov_0.912500_1",191.127609705877,-0.180934921902603,0.175023412009338,-1.03377553794318,0.301241110013885,0.628728194502322
"NODE_26152_length_237_cov_0.912500_1",0.16747442792069,-1.01575982680476,4.0804728567969,-0.24893189158526,0.803413465708537,NA
"NODE_26154_length_237_cov_0.912500_1",11.5516016329737,0.207312810072284,0.669400704544274,0.309699121415508,0.756789770958191,0.908034574424044
"NODE_26155_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26157_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26158_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26160_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26161_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26162_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26163_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26166_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26167_length_237_cov_0.912500_1",0.989780125057814,-2.24111854319602,2.53487495278922,-0.884114043073419,0.376634653196578,NA
"NODE_26171_length_237_cov_0.912500_1",20.9193430697146,0.0175839858038006,0.506354671536121,0.0347266190918242,0.972297734759021,0.989561106080043
"NODE_26173_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26175_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26176_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26178_length_237_cov_0.912500_1",0.688617207010111,2.86869050828044,3.08188539340113,0.930823227373355,0.351945012555113,NA
"NODE_26179_length_237_cov_0.912500_1",7.90954623792623,-0.440076895469047,0.844294708182563,-0.521236117204098,0.602202296968501,0.846118896124344
"NODE_26179_length_237_cov_0.912500_2",0,NA,NA,NA,NA,NA
"NODE_26180_length_237_cov_0.912500_1",146.885674639418,0.436754319482943,0.194035023116407,2.25090456592943,0.0243915824968945,0.128496137552021
"NODE_26181_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26182_length_237_cov_0.912500_1",0.820652460679868,1.78228098301893,2.54290872481273,0.700882798359262,0.483376160307384,NA
"NODE_26183_length_237_cov_0.912500_1",30.23965274609,0.126437041861781,0.445089968023084,0.284070751860271,0.776356160665138,0.913304401075651
"NODE_26184_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26187_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26188_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26189_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26190_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26192_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26194_length_237_cov_0.912500_1",1.74249147632675,-4.26564951715913,2.06751477002024,-2.06317728850729,0.0390957871238616,0.179453017160528
"NODE_26195_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26198_length_237_cov_0.912500_1",44.3653273074311,-0.917674893980832,0.354808971304009,-2.58639146188484,0.00969867106158801,0.0656334513217818
"NODE_26201_length_237_cov_0.912500_1",36.2796385688768,0.996567167177641,0.403728415637891,2.46840977393941,0.0135714860681135,0.0851977906362014
"NODE_26203_length_237_cov_0.912500_1",1.63096022358165,-2.04145530763931,2.11338360143119,-0.965965339305573,0.334061525158077,0.663028130105582
"NODE_26204_length_237_cov_0.912500_1",9.18942768045926,8.86812966087292,3.99074184508008,2.2221757270032,0.0262714321708997,0.135872122344664
"NODE_26206_length_237_cov_0.912500_1",2.38363452644949,0.847034444027248,1.49267155241438,0.567462039895635,0.57040030989548,0.833431581786669
"NODE_26208_length_237_cov_0.912500_1",264.585102110615,0.318336926333143,0.158436602034977,2.00923853607303,0.0445118427233128,0.195017764069837
"NODE_26210_length_237_cov_0.912500_1",28.9399636987079,0.12330696608176,0.466173758932339,0.264508595173108,0.791388042606333,0.921410548284517
"NODE_26211_length_237_cov_0.912500_1",51.0761908408585,0.112476100881991,0.333601000851981,0.337157564260115,0.735998125100416,0.902090806586218
"NODE_26213_length_237_cov_0.912500_1",0.332315735324722,1.77398807751031,4.03271919291004,0.439898736472695,0.660010451066106,NA
"NODE_26215_length_237_cov_0.912500_1",20.4463171010397,-0.0956049403694438,0.513457714980439,-0.186198274132634,0.852289277336268,0.945569785800491
"NODE_26218_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26222_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26223_length_237_cov_0.912500_1",1.59906538762283,-4.1553936453704,2.33236035560757,-1.7816259118707,0.0748102559860465,0.276034660295497
"NODE_26224_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26224_length_237_cov_0.912500_2",0,NA,NA,NA,NA,NA
"NODE_26225_length_237_cov_0.912500_1",51.7966608620493,0.301008800670288,0.323478219550336,0.930538077922887,0.352092558385016,0.680580356733782
"NODE_26226_length_237_cov_0.912500_1",2.34457173352336,0.869873365480717,1.55210971633505,0.56044579601932,0.575175401950369,0.835398193160806
"NODE_26227_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26228_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26229_length_237_cov_0.912500_1",0.337461032792609,-0.0408033002181255,4.0804728567969,-0.00999964995482297,0.992021566652415,NA
"NODE_26230_length_237_cov_0.912500_1",57.0719364040393,-0.0225193734948624,0.310948982795639,-0.0724214412679475,0.942266521931301,0.980038086779841
"NODE_26231_length_237_cov_0.912500_1",0.337042510085179,1.84231217591898,4.03515795137082,0.456565070840191,0.647983689972821,NA
"NODE_26233_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26234_length_237_cov_0.912500_1",49.8867406577154,-0.312643928171117,0.328285237141763,-0.952354516131067,0.340917218447028,0.668361201624465
"NODE_26235_length_233_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26238_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26240_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26241_length_237_cov_0.912500_1",36.0763926363349,-0.780351963943057,0.410537175917004,-1.9008070638183,0.0573272885060577,0.230025745130557
"NODE_26245_length_237_cov_0.912500_1",84.4616143257625,0.520380803639083,0.271870350885281,1.91407706630968,0.0556103093786828,0.225580151354977
"NODE_26246_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26247_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26248_length_237_cov_0.912500_1",0.178265531034596,-1.00258397964698,4.0804728567969,-0.245702891510959,0.805912233703015,NA
"NODE_26250_length_237_cov_0.912500_1",56.9414774962535,-0.0956343941668801,0.343637889153191,-0.278299911580027,0.780782143985871,0.916049225948335
"NODE_26253_length_237_cov_0.912500_1",2.41626544827203,4.69855979605665,1.87436259628876,2.50675072441149,0.0121846607987702,0.0778105328197325
"NODE_26256_length_237_cov_0.912500_1",42.2877507054187,0.107239002265273,0.367276871426961,0.291984087777222,0.770298790229902,0.911351349573557
"NODE_26257_length_237_cov_0.912500_1",4.74287353644244,-0.308716093697795,1.09697789359718,-0.281424170441084,0.778385081599181,0.914555347508618
"NODE_26259_length_237_cov_0.912500_1",76.7581112079829,-0.22589781240282,0.276762307855159,-0.816215958572804,0.414376631023454,0.729781813598365
"NODE_26262_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26263_length_237_cov_0.912500_1",0.363403254149951,-1.98722769377105,4.02984412009548,-0.49312768299434,0.621922371660117,NA
"NODE_26267_length_237_cov_0.912500_1",0,NA,NA,NA,NA,NA
"NODE_26271_length_237_cov_0.906250_1",0.311584915658123,1.74313505528538,4.04347171780919,0.431098614492061,0.666396668021006,NA
"NODE_26272_length_237_cov_0.906250_1",0,NA,NA,NA,NA,NA
"NODE_26274_length_237_cov_0.893750_1",0,NA,NA,NA,NA,NA
"NODE_26277_length_237_cov_0.887500_1",0.659131409203355,-1.50971494214048,2.94334945974423,-0.512924123617883,0.608004397978328,NA
"NODE_26278_length_237_cov_0.881250_1",22.0355222638611,0.390211639351888,0.481858718441285,0.80980508273077,0.418052210907812,0.733571937143263
"NODE_26282_length_237_cov_0.881250_1",0,NA,NA,NA,NA,NA
"NODE_26286_length_237_cov_0.875000_1",0,NA,NA,NA,NA,NA
"NODE_26291_length_237_cov_0.868750_1",0,NA,NA,NA,NA,NA
"NODE_26292_length_237_cov_0.862500_1",0,NA,NA,NA,NA,NA
"NODE_26294_length_237_cov_0.856250_1",0,NA,NA,NA,NA,NA
"NODE_26297_length_237_cov_0.850000_1",32.1141297132014,0.170064970521044,0.401009136255102,0.424092508488027,0.671498348795663,0.874996860446617
"NODE_26302_length_237_cov_0.837500_1",0,NA,NA,NA,NA,NA
"NODE_26303_length_237_cov_0.831250_1",0.542716564270183,2.51936711509383,3.69877485235572,0.681135569387055,0.495785712173328,NA
"NODE_26304_length_237_cov_0.825000_1",0,NA,NA,NA,NA,NA
"NODE_26305_length_237_cov_0.825000_1",0.714171060699578,-1.69866518033397,3.10074802749106,-0.547824320220057,0.583812537620787,NA
"NODE_26306_length_237_cov_0.825000_1",0.842241230798971,-0.579942766606421,2.51860521733401,-0.230263465911621,0.817887047845359,NA
"NODE_26307_length_237_cov_0.825000_1",50.8789794443582,-0.0736261196970801,0.346795278914013,-0.212304273367388,0.831869661757385,0.93958536743181
"NODE_26312_length_237_cov_0.800000_1",0,NA,NA,NA,NA,NA
"NODE_26313_length_237_cov_0.800000_1",2.68687249275393,4.82262108133708,1.79364016926615,2.68873387425873,0.00717235738084127,0.0520103927541426
"NODE_26314_length_237_cov_0.800000_1",0.206656817284876,0.812701498790163,4.07876883414366,0.199251669275047,0.842065883391383,NA
"NODE_26315_length_237_cov_0.800000_1",0,NA,NA,NA,NA,NA
"NODE_26317_length_237_cov_0.793750_1",0,NA,NA,NA,NA,NA
"NODE_26317_length_237_cov_0.793750_2",0,NA,NA,NA,NA,NA
"NODE_26318_length_237_cov_0.793750_1",0.178265531034596,-1.00258397964698,4.0804728567969,-0.245702891510959,0.805912233703015,NA
"NODE_26319_length_237_cov_0.787500_1",0,NA,NA,NA,NA,NA
"NODE_26319_length_237_cov_0.787500_2",0,NA,NA,NA,NA,NA
"NODE_26320_length_237_cov_0.781250_1",0,NA,NA,NA,NA,NA
"NODE_26321_length_237_cov_0.781250_1",0,NA,NA,NA,NA,NA
"NODE_26322_length_237_cov_0.781250_1",0,NA,NA,NA,NA,NA
"NODE_26324_length_237_cov_0.775000_1",0.177387297619403,-1.01538862776054,4.0804728567969,-0.248840921970402,0.803483835352284,NA
"NODE_26325_length_237_cov_0.775000_1",0,NA,NA,NA,NA,NA
"NODE_26327_length_237_cov_0.768750_1",0,NA,NA,NA,NA,NA
"NODE_26335_length_237_cov_0.731250_1",0.511468104652982,-1.02448077085699,3.51538655141019,-0.291427629899199,0.77072428555388,NA
"NODE_26337_length_237_cov_0.731250_1",0,NA,NA,NA,NA,NA
"NODE_26341_length_237_cov_0.718750_1",0,NA,NA,NA,NA,NA
"NODE_26342_length_237_cov_0.706250_1",0.669226509965309,-0.216186122158392,3.17202181360789,-0.0681540464920383,0.945663007453783,NA
"NODE_26343_length_237_cov_0.706250_1",0,NA,NA,NA,NA,NA
"NODE_26348_length_237_cov_0.687500_1",0,NA,NA,NA,NA,NA
"NODE_26349_length_237_cov_0.687500_1",0,NA,NA,NA,NA,NA
"NODE_26352_length_237_cov_0.668750_1",0,NA,NA,NA,NA,NA
"NODE_26353_length_237_cov_0.662500_1",0,NA,NA,NA,NA,NA
"NODE_26354_length_237_cov_0.662500_1",0,NA,NA,NA,NA,NA
"NODE_26363_length_236_cov_1.685535_1",0.174312271612709,-1.01538862776054,4.0804728567969,-0.248840921970402,0.803483835352284,NA
"NODE_26364_length_236_cov_1.622642_1",1.50721436606804,-2.91248670183712,2.26840374874984,-1.28393664639385,0.199164123494528,NA
"NODE_26365_length_236_cov_1.547170_1",1.57858555258718,-4.0161522788883,2.29085891474456,-1.75312074132515,0.0795812839862651,0.289598323962199
"NODE_26368_length_236_cov_1.377358_1",0,NA,NA,NA,NA,NA
"NODE_26369_length_236_cov_1.377358_1",0,NA,NA,NA,NA,NA
"NODE_26372_length_238_cov_1.377358_1",0,NA,NA,NA,NA,NA
"NODE_26373_length_236_cov_1.301887_1",5.03759607323668,-2.40978953169043,1.1899288496966,-2.02515430422992,0.0428515222053985,0.19086963868547
"NODE_26374_length_236_cov_1.207547_1",0.861646088388727,-1.9919348829423,2.66414177140813,-0.747683514563667,0.454651077109622,NA
"NODE_26375_length_236_cov_1.125786_1",0,NA,NA,NA,NA,NA
"NODE_26377_length_236_cov_1.106918_1",0.878153314292159,-0.579480098100581,2.85696800365655,-0.202830447298997,0.839267559046548,NA
"NODE_26381_length_236_cov_1.069182_1",3.47979242213749,0.256036270128836,1.45663560048231,0.175772355175213,0.860472788840065,0.947543011775981
"NODE_26382_length_236_cov_1.031447_1",0,NA,NA,NA,NA,NA
"NODE_26384_length_236_cov_0.955975_1",1.1762750786854,-1.25071130191908,2.35591786975215,-0.530880688999003,0.595501460455925,NA
"NODE_26387_length_236_cov_0.918239_1",9.50505953211308,2.21284379944463,0.805747510635332,2.74632409065689,0.00602671958894979,0.0455048394342753
"NODE_26388_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26389_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26390_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26392_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26393_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26396_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26397_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26398_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26399_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26403_length_236_cov_0.918239_1",2.13279415593417,0.111482614155931,1.71194928351732,0.0651202785206828,0.948078234775392,0.981868187990195
"NODE_26404_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26405_length_236_cov_0.918239_1",4.00319685801045,-0.0284328012526216,1.14695333783693,-0.024789850044156,0.980222587063459,0.992175121432701
"NODE_26407_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26412_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26413_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26414_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26415_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26416_length_236_cov_0.918239_1",4.88511029941101,-2.32620212779779,1.12845687558828,-2.06140099645821,0.0392647998768434,0.179720966426979
"NODE_26418_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
"NODE_26419_length_236_cov_0.918239_1",0,NA,NA,NA,NA,NA
